key_resp.keys,key_resp.corr,present_segment.thisRepN,present_segment.thisTrialN,present_segment.thisN,present_segment.thisIndex,present_segment.ran,pictures,answer,clock,segment,participant,key_resp.rt,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,compare_segment.thisRepN,compare_segment.thisTrialN,compare_segment.thisN,compare_segment.thisIndex,compare_segment.ran,item_a,item_b,clock_conditions.thisRepN,clock_conditions.thisTrialN,clock_conditions.thisN,clock_conditions.thisIndex,clock_conditions.ran,present,compare,noclock_present.thisRepN,noclock_present.thisTrialN,noclock_present.thisN,noclock_present.thisIndex,noclock_present.ran,noclock_compare.thisRepN,noclock_compare.thisTrialN,noclock_compare.thisN,noclock_compare.thisIndex,noclock_compare.ran,noclock_conditions.thisRepN,noclock_conditions.thisTrialN,noclock_conditions.thisN,noclock_conditions.thisIndex,noclock_conditions.ran
0.0,1.0,,,,,,mango_09s.jpg,0.0,clockno_default.jpg,4.0,9,0.51528,,,,,,,,,,,,,,,,,,0.0,23.0,23.0,23.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,printer_09s.jpg,0.0,clockno_default.jpg,4.0,9,0.889995,,,,,,,,,,,,,,,,,,0.0,24.0,24.0,24.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,pump_11s.jpg,0.0,clockno_default.jpg,4.0,9,0.57542,,,,,,,,,,,,,,,,,,0.0,25.0,25.0,25.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,sugar_cube_11s.jpg,0.0,clockno_up.jpg,5.0,9,0.30277,,,,,,,,,,,,,,,,,,0.0,26.0,26.0,26.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,cotton_candy_01b.jpg,0.0,clockno_default.jpg,5.0,9,0.305225,,,,,,,,,,,,,,,,,,0.0,27.0,27.0,27.0,1.0,,,,,,,,,,
,0.0,,,,,,treasure_08s.jpg,0.0,clockno_default.jpg,5.0,9,,,,,,,,,,,,,,,,,,,0.0,28.0,28.0,28.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,cotton_candy_01b.jpg,1.0,clockno_default.jpg,5.0,9,1.14468,,,,,,,,,,,,,,,,,,0.0,29.0,29.0,29.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,popsicle_02s.jpg,0.0,clockno_default.jpg,5.0,9,0.71625,,,,,,,,,,,,,,,,,,0.0,30.0,30.0,30.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,polar_bear_02s.jpg,0.0,clockno_up.jpg,6.0,9,0.44575,,,,,,,,,,,,,,,,,,0.0,31.0,31.0,31.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,leash_10s.jpg,0.0,clockno_default.jpg,6.0,9,0.688815,,,,,,,,,,,,,,,,,,0.0,32.0,32.0,32.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,rocking_horse_03s.jpg,0.0,clockno_default.jpg,6.0,9,0.494195,,,,,,,,,,,,,,,,,,0.0,33.0,33.0,33.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,leash_10s.jpg,1.0,clockno_default.jpg,6.0,9,2.26545,,,,,,,,,,,,,,,,,,0.0,34.0,34.0,34.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,leash_10s.jpg,1.0,clockno_default.jpg,6.0,9,1.015035,,,,,,,,,,,,,,,,,,0.0,35.0,35.0,35.0,1.0,,,,,,,,,,
,,,,,,,,1.0,,,9,,1.0,1.0,1.66986,,,,,,popsicle_02s.jpg,rocking_horse_03s.jpg,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,,,,,
,,,,,,,,1.0,,,9,,0.0,0.0,0.853725,,,,,,pumpkin_03s.jpg,measuring_cup_02s.jpg,,,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,,,,,
,,,,,,,,1.0,,,9,,0.0,0.0,1.25998,,,,,,thread_08s.jpg,oil_02s.jpg,,,,,,,,,,,,,0.0,2.0,2.0,2.0,1.0,,,,,
,,,,,,,,1.0,,,9,,0.0,0.0,0.936625,,,,,,lasagna_06s.jpg,tattoo_14s.jpg,,,,,,,,,,,,,0.0,3.0,3.0,3.0,1.0,,,,,
,,,,,,,,1.0,,,9,,0.0,0.0,1.51828,,,,,,kitten_07s.jpg,razor_12s.jpg,,,,,,,,,,,,,0.0,4.0,4.0,4.0,1.0,,,,,
,,,,,,,,1.0,,,9,,1.0,1.0,1.591255,,,,,,lollipop_08s.jpg,ukulele_02s.jpg,,,,,,,,,,,,,0.0,5.0,5.0,5.0,1.0,,,,,
,,,,,,,,,,,9,,,,,,,,,,,,,,,,,clockno_present_1_15.xlsx,clockno_compare_task_1_15.xlsx,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0
0.0,1.0,,,,,,teapot_03s.jpg,0.0,clockno_up.jpg,1.0,9,0.82215,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,ticktacktoe_08s.jpg,0.0,clockno_default.jpg,1.0,9,0.941745,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,espresso_01b.jpg,0.0,clockno_default.jpg,1.0,9,0.622775,,,,,,,,,,,,,,,,,,0.0,2.0,2.0,2.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,smoothie_09s.jpg,0.0,clockno_default.jpg,1.0,9,0.823105,,,,,,,,,,,,,,,,,,0.0,3.0,3.0,3.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,espresso_01b.jpg,1.0,clockno_default.jpg,1.0,9,0.772895,,,,,,,,,,,,,,,,,,0.0,4.0,4.0,4.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,latte_06s.jpg,0.0,clockno_default.jpg,1.0,9,0.757585,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,5.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,smoothie_09s.jpg,1.0,clockno_default.jpg,1.0,9,0.839605,,,,,,,,,,,,,,,,,,0.0,6.0,6.0,6.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,milk_02s.jpg,0.0,clockno_up.jpg,2.0,9,1.04857,,,,,,,,,,,,,,,,,,0.0,7.0,7.0,7.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,teapot_03s.jpg,0.0,clockno_default.jpg,2.0,9,2.106285,,,,,,,,,,,,,,,,,,0.0,8.0,8.0,8.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,koala_13s.jpg,0.0,clockno_default.jpg,2.0,9,0.53901,,,,,,,,,,,,,,,,,,0.0,9.0,9.0,9.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,machete_06s.jpg,0.0,clockno_default.jpg,2.0,9,0.69443,,,,,,,,,,,,,,,,,,0.0,10.0,10.0,10.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,teapot_03s.jpg,1.0,clockno_default.jpg,2.0,9,2.21072,,,,,,,,,,,,,,,,,,0.0,11.0,11.0,11.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,mascara_03s.jpg,0.0,clockno_default.jpg,2.0,9,1.074355,,,,,,,,,,,,,,,,,,0.0,12.0,12.0,12.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,hydrant_10s.jpg,0.0,clockno_up.jpg,3.0,9,1.068685,,,,,,,,,,,,,,,,,,0.0,13.0,13.0,13.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,feather02.jpg,0.0,clockno_default.jpg,3.0,9,0.546425,,,,,,,,,,,,,,,,,,0.0,14.0,14.0,14.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,fox_13s.jpg,0.0,clockno_default.jpg,3.0,9,0.63211,,,,,,,,,,,,,,,,,,0.0,15.0,15.0,15.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,thermostat_02s.jpg,0.0,clockno_default.jpg,3.0,9,0.596585,,,,,,,,,,,,,,,,,,0.0,16.0,16.0,16.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,possum_09s.jpg,0.0,clockno_default.jpg,3.0,9,0.231415,,,,,,,,,,,,,,,,,,0.0,17.0,17.0,17.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,memory_stick_11s.jpg,0.0,clockno_up.jpg,4.0,9,0.7162,,,,,,,,,,,,,,,,,,0.0,18.0,18.0,18.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,memory_stick_11s.jpg,1.0,clockno_default.jpg,4.0,9,1.41067,,,,,,,,,,,,,,,,,,0.0,19.0,19.0,19.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,mascara_03s.jpg,0.0,clockno_default.jpg,4.0,9,1.5188,,,,,,,,,,,,,,,,,,0.0,20.0,20.0,20.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,ice-cream_cone_06s.jpg,0.0,clockno_default.jpg,4.0,9,0.748555,,,,,,,,,,,,,,,,,,0.0,21.0,21.0,21.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,cucumber_07s.jpg,0.0,clockno_default.jpg,4.0,9,0.46621,,,,,,,,,,,,,,,,,,0.0,22.0,22.0,22.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,punch1_10s.jpg,0.0,clockno_default.jpg,4.0,9,0.608595,,,,,,,,,,,,,,,,,,0.0,23.0,23.0,23.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,fondue_07s.jpg,0.0,clockno_up.jpg,5.0,9,0.76787,,,,,,,,,,,,,,,,,,0.0,24.0,24.0,24.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,kangaroo_02s.jpg,0.0,clockno_default.jpg,5.0,9,0.42039,,,,,,,,,,,,,,,,,,0.0,25.0,25.0,25.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,teacup_07s.jpg,0.0,clockno_default.jpg,5.0,9,0.620905,,,,,,,,,,,,,,,,,,0.0,26.0,26.0,26.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,lid_10s.jpg,0.0,clockno_default.jpg,5.0,9,0.640575,,,,,,,,,,,,,,,,,,0.0,27.0,27.0,27.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,pear_02s.jpg,0.0,clockno_default.jpg,5.0,9,0.69618,,,,,,,,,,,,,,,,,,0.0,28.0,28.0,28.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,pacifier_09s.jpg,0.0,clockno_up.jpg,6.0,9,0.52904,,,,,,,,,,,,,,,,,,0.0,29.0,29.0,29.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,raspberry_12s.jpg,0.0,clockno_default.jpg,6.0,9,0.75518,,,,,,,,,,,,,,,,,,0.0,30.0,30.0,30.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,pacifier_09s.jpg,1.0,clockno_default.jpg,6.0,9,0.73568,,,,,,,,,,,,,,,,,,0.0,31.0,31.0,31.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,raspberry_12s.jpg,1.0,clockno_default.jpg,6.0,9,1.52166,,,,,,,,,,,,,,,,,,0.0,32.0,32.0,32.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,raspberry_12s.jpg,1.0,clockno_default.jpg,6.0,9,0.790685,,,,,,,,,,,,,,,,,,0.0,33.0,33.0,33.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,pacifier_09s.jpg,1.0,clockno_default.jpg,6.0,9,0.71952,,,,,,,,,,,,,,,,,,0.0,34.0,34.0,34.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,cereal_04s.jpg,0.0,clockno_default.jpg,6.0,9,0.74902,,,,,,,,,,,,,,,,,,0.0,35.0,35.0,35.0,1.0,,,,,,,,,,
,,,,,,,,0.0,,,9,,1.0,0.0,2.51535,,,,,,teacup_07s.jpg,punch1_10s.jpg,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,,,,,
,,,,,,,,1.0,,,9,,0.0,0.0,1.791055,,,,,,ice-cream_cone_06s.jpg,fondue_07s.jpg,,,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,,,,,
,,,,,,,,1.0,,,9,,1.0,1.0,2.36554,,,,,,cucumber_07s.jpg,kangaroo_02s.jpg,,,,,,,,,,,,,0.0,2.0,2.0,2.0,1.0,,,,,
,,,,,,,,0.0,,,9,,0.0,1.0,1.271225,,,,,,possum_09s.jpg,feather02.jpg,,,,,,,,,,,,,0.0,3.0,3.0,3.0,1.0,,,,,
,,,,,,,,1.0,,,9,,0.0,0.0,1.035315,,,,,,milk_02s.jpg,machete_06s.jpg,,,,,,,,,,,,,0.0,4.0,4.0,4.0,1.0,,,,,
,,,,,,,,1.0,,,9,,1.0,1.0,2.49751,,,,,,hydrant_10s.jpg,thermostat_02s.jpg,,,,,,,,,,,,,0.0,5.0,5.0,5.0,1.0,,,,,
,,,,,,,,,,,9,,,,,,,,,,,,,,,,,clockno_present_2_15.xlsx,clockno_compare_task_2_15.xlsx,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0
0.0,1.0,,,,,,soda_fountain_03s.jpg,0.0,clock_5_1.png,1.0,9,1.52009,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,playpen_11s.jpg,0.0,clock_5_2.png,1.0,9,1.034635,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,spatula04.jpg,0.0,clock_5_3.png,1.0,9,0.453805,,,,,,,,,,,,,,,,,,0.0,2.0,2.0,2.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,mitten_10s.jpg,0.0,clock_5_4.png,1.0,9,0.32663,,,,,,,,,,,,,,,,,,0.0,3.0,3.0,3.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,playpen_11s.jpg,1.0,clock_5_5.png,1.0,9,2.181345,,,,,,,,,,,,,,,,,,0.0,4.0,4.0,4.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,icemaker_10s.jpg,0.0,clock_7_1.png,2.0,9,1.402395,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,5.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,teabag_12s.jpg,0.0,clock_7_2.png,2.0,9,0.574395,,,,,,,,,,,,,,,,,,0.0,6.0,6.0,6.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,trumpet_06s.jpg,0.0,clock_7_3.png,2.0,9,0.48071,,,,,,,,,,,,,,,,,,0.0,7.0,7.0,7.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,tweezers_03s.jpg,0.0,clock_7_4.png,2.0,9,0.486025,,,,,,,,,,,,,,,,,,0.0,8.0,8.0,8.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,spatula04.jpg,0.0,clock_7_5.png,2.0,9,2.00608,,,,,,,,,,,,,,,,,,0.0,9.0,9.0,9.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,clover_04s.jpg,0.0,clock_7_6.png,2.0,9,0.9226,,,,,,,,,,,,,,,,,,0.0,10.0,10.0,10.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,ivy_12s.jpg,0.0,clock_7_7.png,2.0,9,0.52677,,,,,,,,,,,,,,,,,,0.0,11.0,11.0,11.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,marshmallow_08s.jpg,0.0,clock_5_1.png,3.0,9,0.63037,,,,,,,,,,,,,,,,,,0.0,12.0,12.0,12.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,eiffeltower.jpg,0.0,clock_5_2.png,3.0,9,0.94987,,,,,,,,,,,,,,,,,,0.0,13.0,13.0,13.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,exhaust_pipe_10s.jpg,0.0,clock_5_3.png,3.0,9,1.478655,,,,,,,,,,,,,,,,,,0.0,14.0,14.0,14.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,rock_08s.jpg,0.0,clock_5_4.png,3.0,9,0.925075,,,,,,,,,,,,,,,,,,0.0,15.0,15.0,15.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,aluminum_foil_08s.jpg,0.0,clock_5_5.png,3.0,9,0.568655,,,,,,,,,,,,,,,,,,0.0,16.0,16.0,16.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,diving_board_07s.jpg,0.0,clock_6_1.png,4.0,9,0.39226,,,,,,,,,,,,,,,,,,0.0,17.0,17.0,17.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,checkbook_11s.jpg,0.0,clock_6_2.png,4.0,9,0.92241,,,,,,,,,,,,,,,,,,0.0,18.0,18.0,18.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,quill_09s.jpg,0.0,clock_6_3.png,4.0,9,1.27042,,,,,,,,,,,,,,,,,,0.0,19.0,19.0,19.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,radio_09s.jpg,0.0,clock_6_4.png,4.0,9,0.45586,,,,,,,,,,,,,,,,,,0.0,20.0,20.0,20.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,radio_09s.jpg,1.0,clock_6_5.png,4.0,9,0.805555,,,,,,,,,,,,,,,,,,0.0,21.0,21.0,21.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,onion_10s.jpg,0.0,clock_6_6.png,4.0,9,1.14014,,,,,,,,,,,,,,,,,,0.0,22.0,22.0,22.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,money_07s.jpg,0.0,clock_7_1.png,5.0,9,0.717525,,,,,,,,,,,,,,,,,,0.0,23.0,23.0,23.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,paintbrush_04s.jpg,0.0,clock_7_2.png,5.0,9,0.805215,,,,,,,,,,,,,,,,,,0.0,24.0,24.0,24.0,1.0,,,,,,,,,,
0.0,0.0,,,,,,money_07s.jpg,1.0,clock_7_3.png,5.0,9,2.01391,,,,,,,,,,,,,,,,,,0.0,25.0,25.0,25.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,surfboard_11s.jpg,0.0,clock_7_4.png,5.0,9,1.053855,,,,,,,,,,,,,,,,,,0.0,26.0,26.0,26.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,money_07s.jpg,1.0,clock_7_5.png,5.0,9,1.23106,,,,,,,,,,,,,,,,,,0.0,27.0,27.0,27.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,coffee_filter_10s.jpg,0.0,clock_7_6.png,5.0,9,0.615805,,,,,,,,,,,,,,,,,,0.0,28.0,28.0,28.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,radiator_05s.jpg,0.0,clock_7_7.png,5.0,9,1.25589,,,,,,,,,,,,,,,,,,0.0,29.0,29.0,29.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,birdcage_08s.jpg,0.0,clock_6_1.png,6.0,9,0.61309,,,,,,,,,,,,,,,,,,0.0,30.0,30.0,30.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,peach_04s.jpg,0.0,clock_6_2.png,6.0,9,0.588545,,,,,,,,,,,,,,,,,,0.0,31.0,31.0,31.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,crab_16s.jpg,0.0,clock_6_3.png,6.0,9,0.6652,,,,,,,,,,,,,,,,,,0.0,32.0,32.0,32.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,penguin_16s.jpg,0.0,clock_6_4.png,6.0,9,0.570925,,,,,,,,,,,,,,,,,,0.0,33.0,33.0,33.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,stethoscope_01b.jpg,0.0,clock_6_5.png,6.0,9,0.73469,,,,,,,,,,,,,,,,,,0.0,34.0,34.0,34.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,puppet_01b.jpg,0.0,clock_6_6.png,6.0,9,0.91802,,,,,,,,,,,,,,,,,,0.0,35.0,35.0,35.0,1.0,,,,,,,,,,
,,,,,,,,1.0,,,9,,0.0,0.0,2.247845,,,,,,exhaust_pipe_10s.jpg,diving_board_07s.jpg,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,,,,,
,,,,,,,,0.0,,,9,,0.0,1.0,1.273775,,,,,,teabag_12s.jpg,mitten_10s.jpg,,,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,,,,,
,,,,,,,,0.0,,,9,,0.0,1.0,1.58981,,,,,,checkbook_11s.jpg,rock_08s.jpg,,,,,,,,,,,,,0.0,2.0,2.0,2.0,1.0,,,,,
,,,,,,,,0.0,,,9,,0.0,1.0,1.54532,,,,,,tweezers_03s.jpg,icemaker_10s.jpg,,,,,,,,,,,,,0.0,3.0,3.0,3.0,1.0,,,,,
,,,,,,,,1.0,,,9,,1.0,1.0,1.282105,,,,,,birdcage_08s.jpg,penguin_16s.jpg,,,,,,,,,,,,,0.0,4.0,4.0,4.0,1.0,,,,,
,,,,,,,,0.0,,,9,,1.0,0.0,1.252455,,,,,,clover_04s.jpg,trumpet_06s.jpg,,,,,,,,,,,,,0.0,5.0,5.0,5.0,1.0,,,,,
,,,,,,,,,,,9,,,,,,,,,,,,,,,,,clockno_present_3_15.xlsx,clockno_compare_task_3_15.xlsx,,,,,,,,,,,0.0,2.0,2.0,2.0,1.0
0.0,1.0,,,,,,mosquito_12s.jpg,0.0,clockno_up.jpg,1.0,9,1.29763,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,pocketknife_12s.jpg,0.0,clockno_default.jpg,1.0,9,0.920505,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,timer_03s.jpg,0.0,clockno_default.jpg,1.0,9,0.5701,,,,,,,,,,,,,,,,,,0.0,2.0,2.0,2.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,mosquito_12s.jpg,1.0,clockno_default.jpg,1.0,9,0.92296,,,,,,,,,,,,,,,,,,0.0,3.0,3.0,3.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,rhinoceros_02s.jpg,0.0,clockno_default.jpg,1.0,9,1.04124,,,,,,,,,,,,,,,,,,0.0,4.0,4.0,4.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,spacesuit_02s.jpg,0.0,clockno_default.jpg,1.0,9,0.56423,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,5.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,lamb_chop_07s.jpg,0.0,clockno_default.jpg,1.0,9,0.596975,,,,,,,,,,,,,,,,,,0.0,6.0,6.0,6.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,piano_13n.jpg,0.0,clockno_up.jpg,2.0,9,0.487015,,,,,,,,,,,,,,,,,,0.0,7.0,7.0,7.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,piano_13n.jpg,1.0,clockno_default.jpg,2.0,9,1.72281,,,,,,,,,,,,,,,,,,0.0,8.0,8.0,8.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,lemonade_04s.jpg,0.0,clockno_default.jpg,2.0,9,1.002045,,,,,,,,,,,,,,,,,,0.0,9.0,9.0,9.0,1.0,,,,,,,,,,
,0.0,,,,,,lip_gloss_06s.jpg,0.0,clockno_default.jpg,2.0,9,,,,,,,,,,,,,,,,,,,0.0,10.0,10.0,10.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,lemonade_04s.jpg,1.0,clockno_default.jpg,2.0,9,0.997725,,,,,,,,,,,,,,,,,,0.0,11.0,11.0,11.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,popcorn_09s.jpg,0.0,clockno_up.jpg,3.0,9,0.65767,,,,,,,,,,,,,,,,,,0.0,12.0,12.0,12.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,tuxedo_01b.jpg,0.0,clockno_default.jpg,3.0,9,2.138325,,,,,,,,,,,,,,,,,,0.0,13.0,13.0,13.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,key_07s.jpg,0.0,clockno_default.jpg,3.0,9,0.49997,,,,,,,,,,,,,,,,,,0.0,14.0,14.0,14.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,blowfish_03s.jpg,0.0,clockno_default.jpg,3.0,9,2.319405,,,,,,,,,,,,,,,,,,0.0,15.0,15.0,15.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,popcorn_09s.jpg,1.0,clockno_default.jpg,3.0,9,0.727835,,,,,,,,,,,,,,,,,,0.0,16.0,16.0,16.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,mirror_12s.jpg,0.0,clockno_default.jpg,3.0,9,0.833875,,,,,,,,,,,,,,,,,,0.0,17.0,17.0,17.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,trident_07s.jpg,0.0,clockno_up.jpg,4.0,9,1.60176,,,,,,,,,,,,,,,,,,0.0,18.0,18.0,18.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,knitting_needle_04s.jpg,0.0,clockno_default.jpg,4.0,9,0.60094,,,,,,,,,,,,,,,,,,0.0,19.0,19.0,19.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,orangutan_03s.jpg,0.0,clockno_default.jpg,4.0,9,0.6242,,,,,,,,,,,,,,,,,,0.0,20.0,20.0,20.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,spoon02a.jpg,0.0,clockno_default.jpg,4.0,9,0.56767,,,,,,,,,,,,,,,,,,0.0,21.0,21.0,21.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,mushroom_10n.jpg,0.0,clockno_default.jpg,4.0,9,0.845415,,,,,,,,,,,,,,,,,,0.0,22.0,22.0,22.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,owl_15s.jpg,0.0,clockno_up.jpg,5.0,9,0.58111,,,,,,,,,,,,,,,,,,0.0,23.0,23.0,23.0,1.0,,,,,,,,,,
1.0,0.0,,,,,,racehorse_03s.jpg,0.0,clockno_default.jpg,5.0,9,2.01541,,,,,,,,,,,,,,,,,,0.0,24.0,24.0,24.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,dirt_bike_11s.jpg,0.0,clockno_default.jpg,5.0,9,0.5323,,,,,,,,,,,,,,,,,,0.0,25.0,25.0,25.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,plaster_cast_13s.jpg,0.0,clockno_default.jpg,5.0,9,0.85415,,,,,,,,,,,,,,,,,,0.0,26.0,26.0,26.0,1.0,,,,,,,,,,
,0.0,,,,,,racehorse_03s.jpg,1.0,clockno_default.jpg,5.0,9,,,,,,,,,,,,,,,,,,,0.0,27.0,27.0,27.0,1.0,,,,,,,,,,
,0.0,,,,,,spacesuit_02s.jpg,0.0,clockno_default.jpg,5.0,9,,,,,,,,,,,,,,,,,,,0.0,28.0,28.0,28.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,slingshot_07s.jpg,0.0,clockno_up.jpg,6.0,9,2.001605,,,,,,,,,,,,,,,,,,0.0,29.0,29.0,29.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,potholder_02s.jpg,0.0,clockno_default.jpg,6.0,9,0.85508,,,,,,,,,,,,,,,,,,0.0,30.0,30.0,30.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,squirrel_02s.jpg,0.0,clockno_default.jpg,6.0,9,2.24468,,,,,,,,,,,,,,,,,,0.0,31.0,31.0,31.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,outlet_10s.jpg,0.0,clockno_default.jpg,6.0,9,1.354565,,,,,,,,,,,,,,,,,,0.0,32.0,32.0,32.0,1.0,,,,,,,,,,
,0.0,,,,,,potpourri_03s.jpg,0.0,clockno_default.jpg,6.0,9,,,,,,,,,,,,,,,,,,,0.0,33.0,33.0,33.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,margarita_03s.jpg,0.0,clockno_default.jpg,6.0,9,1.62638,,,,,,,,,,,,,,,,,,0.0,34.0,34.0,34.0,1.0,,,,,,,,,,
