key_resp.keys,key_resp.corr,noclock_loop.thisRepN,noclock_loop.thisTrialN,noclock_loop.thisN,noclock_loop.thisIndex,noclock_loop.ran,pictures,answer,clock,segment,participant,key_resp.rt,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,noclock_loop2.thisRepN,noclock_loop2.thisTrialN,noclock_loop2.thisN,noclock_loop2.thisIndex,noclock_loop2.ran,item_a,item_b,noclock_condition.thisRepN,noclock_condition.thisTrialN,noclock_condition.thisN,noclock_condition.thisIndex,noclock_condition.ran,present,compare,present_segment.thisRepN,present_segment.thisTrialN,present_segment.thisN,present_segment.thisIndex,present_segment.ran,compare_segment.thisRepN,compare_segment.thisTrialN,compare_segment.thisN,compare_segment.thisIndex,compare_segment.ran,clock_conditions.thisRepN,clock_conditions.thisTrialN,clock_conditions.thisN,clock_conditions.thisIndex,clock_conditions.ran
0.0,1.0,,,,,,light_switch_02s.jpg,0.0,clock_5_4.png,4.0,42,1.378735,,,,,,,,,,,,,,,,,,0.0,20.0,20.0,20.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,light_switch_02s.jpg,1.0,clock_5_5.png,4.0,42,1.52239,,,,,,,,,,,,,,,,,,0.0,21.0,21.0,21.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,swing_set_15s.jpg,0.0,clock_7_1.png,5.0,42,1.090605,,,,,,,,,,,,,,,,,,0.0,22.0,22.0,22.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,frog_09s.jpg,0.0,clock_7_2.png,5.0,42,0.612,,,,,,,,,,,,,,,,,,0.0,23.0,23.0,23.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,olive_05s.jpg,0.0,clock_7_3.png,5.0,42,0.670325,,,,,,,,,,,,,,,,,,0.0,24.0,24.0,24.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,safety_pin_02s.jpg,0.0,clock_7_4.png,5.0,42,0.647545,,,,,,,,,,,,,,,,,,0.0,25.0,25.0,25.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,espresso_01b.jpg,0.0,clock_7_5.png,5.0,42,0.561735,,,,,,,,,,,,,,,,,,0.0,26.0,26.0,26.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,doily_13s.jpg,0.0,clock_7_6.png,5.0,42,0.698575,,,,,,,,,,,,,,,,,,0.0,27.0,27.0,27.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,punch2_09s.jpg,0.0,clock_7_7.png,5.0,42,0.605185,,,,,,,,,,,,,,,,,,0.0,28.0,28.0,28.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,keyboard_05s.jpg,0.0,clock_7_1.png,6.0,42,0.6999,,,,,,,,,,,,,,,,,,0.0,29.0,29.0,29.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,lollipop_08s.jpg,0.0,clock_7_2.png,6.0,42,0.678985,,,,,,,,,,,,,,,,,,0.0,30.0,30.0,30.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,soccer_ball_12s.jpg,0.0,clock_7_3.png,6.0,42,0.60712,,,,,,,,,,,,,,,,,,0.0,31.0,31.0,31.0,1.0,,,,,,,,,,
0.0,0.0,,,,,,keyboard_05s.jpg,1.0,clock_7_4.png,6.0,42,0.32318,,,,,,,,,,,,,,,,,,0.0,32.0,32.0,32.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,aluminum_foil_08s.jpg,0.0,clock_7_5.png,6.0,42,0.5399,,,,,,,,,,,,,,,,,,0.0,33.0,33.0,33.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,peach_04s.jpg,0.0,clock_7_6.png,6.0,42,0.511565,,,,,,,,,,,,,,,,,,0.0,34.0,34.0,34.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,binder_21s.jpg,0.0,clock_7_7.png,6.0,42,0.545465,,,,,,,,,,,,,,,,,,0.0,35.0,35.0,35.0,1.0,,,,,,,,,,
,,,,,,,,1.0,,,42,,0.0,0.0,1.925625,,,,,,rug_09s.jpg,crayon_09s.jpg,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,,,,,
,,,,,,,,0.0,,,42,,0.0,1.0,1.71481,,,,,,bathtub_23s.jpg,letter_opener_03s.jpg,,,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,,,,,
,,,,,,,,0.0,,,42,,0.0,1.0,1.58483,,,,,,swing_set_15s.jpg,loom_05s.jpg,,,,,,,,,,,,,0.0,2.0,2.0,2.0,1.0,,,,,
,,,,,,,,1.0,,,42,,0.0,0.0,1.46802,,,,,,boomerang_06s.jpg,smokingpipe.jpg,,,,,,,,,,,,,0.0,3.0,3.0,3.0,1.0,,,,,
,,,,,,,,1.0,,,42,,0.0,0.0,2.006535,,,,,,frog_09s.jpg,espresso_01b.jpg,,,,,,,,,,,,,0.0,4.0,4.0,4.0,1.0,,,,,
,,,,,,,,1.0,,,42,,0.0,0.0,2.03467,,,,,,olive_05s.jpg,doily_13s.jpg,,,,,,,,,,,,,0.0,5.0,5.0,5.0,1.0,,,,,
,,,,,,,,,,,42,,,,,,,,,,,,,,,,,clock_present_1_12.xlsx,clock_compare_task_1_12.xlsx,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0
0.0,1.0,,,,,,lasagna_06s.jpg,0.0,clock_5_1.png,1.0,42,2.44868,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,lasagna_06s.jpg,1.0,clock_5_2.png,1.0,42,1.40907,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,triangle_10s.jpg,0.0,clock_5_3.png,1.0,42,0.625115,,,,,,,,,,,,,,,,,,0.0,2.0,2.0,2.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,recliner_02s.jpg,0.0,clock_5_4.png,1.0,42,0.626475,,,,,,,,,,,,,,,,,,0.0,3.0,3.0,3.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,tab_09s.jpg,0.0,clock_5_5.png,1.0,42,0.430095,,,,,,,,,,,,,,,,,,0.0,4.0,4.0,4.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,crate_05s.jpg,0.0,clock_6_1.png,2.0,42,1.436795,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,5.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,jukebox_03n.jpg,0.0,clock_6_2.png,2.0,42,0.66952,,,,,,,,,,,,,,,,,,0.0,6.0,6.0,6.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,possum_09s.jpg,0.0,clock_6_3.png,2.0,42,0.56818,,,,,,,,,,,,,,,,,,0.0,7.0,7.0,7.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,spacesuit_02s.jpg,0.0,clock_6_4.png,2.0,42,0.626125,,,,,,,,,,,,,,,,,,0.0,8.0,8.0,8.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,recliner_02s.jpg,0.0,clock_6_5.png,2.0,42,1.45993,,,,,,,,,,,,,,,,,,0.0,9.0,9.0,9.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,tab_09s.jpg,0.0,clock_6_6.png,2.0,42,0.669835,,,,,,,,,,,,,,,,,,0.0,10.0,10.0,10.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,key_07s.jpg,0.0,clock_7_1.png,3.0,42,0.58965,,,,,,,,,,,,,,,,,,0.0,11.0,11.0,11.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,badge_03s.jpg,0.0,clock_7_2.png,3.0,42,0.5363,,,,,,,,,,,,,,,,,,0.0,12.0,12.0,12.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,fire_alarm_05s.jpg,0.0,clock_7_3.png,3.0,42,0.62973,,,,,,,,,,,,,,,,,,0.0,13.0,13.0,13.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,fishhook_06s.jpg,0.0,clock_7_4.png,3.0,42,0.451635,,,,,,,,,,,,,,,,,,0.0,14.0,14.0,14.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,tuxedo_01b.jpg,0.0,clock_7_5.png,3.0,42,0.733485,,,,,,,,,,,,,,,,,,0.0,15.0,15.0,15.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,jukebox_03n.jpg,0.0,clock_7_6.png,3.0,42,0.73436,,,,,,,,,,,,,,,,,,0.0,16.0,16.0,16.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,treasure_08s.jpg,0.0,clock_7_7.png,3.0,42,0.71335,,,,,,,,,,,,,,,,,,0.0,17.0,17.0,17.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,tie_03s.jpg,0.0,clock_6_1.png,4.0,42,1.45842,,,,,,,,,,,,,,,,,,0.0,18.0,18.0,18.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,lamb_04s.jpg,0.0,clock_6_2.png,4.0,42,0.52243,,,,,,,,,,,,,,,,,,0.0,19.0,19.0,19.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,hummingbird_05s.jpg,0.0,clock_6_3.png,4.0,42,0.549555,,,,,,,,,,,,,,,,,,0.0,20.0,20.0,20.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,glasses01a.jpg,0.0,clock_6_4.png,4.0,42,0.84525,,,,,,,,,,,,,,,,,,0.0,21.0,21.0,21.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,puck_06s.jpg,0.0,clock_6_5.png,4.0,42,0.599295,,,,,,,,,,,,,,,,,,0.0,22.0,22.0,22.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,mold2_04s.jpg,0.0,clock_6_6.png,4.0,42,0.577975,,,,,,,,,,,,,,,,,,0.0,23.0,23.0,23.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,pocket_watch_16s.jpg,0.0,clock_5_1.png,5.0,42,0.862325,,,,,,,,,,,,,,,,,,0.0,24.0,24.0,24.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,recliner_02s.jpg,0.0,clock_5_2.png,5.0,42,0.773105,,,,,,,,,,,,,,,,,,0.0,25.0,25.0,25.0,1.0,,,,,,,,,,
0.0,0.0,,,,,,pocket_watch_16s.jpg,1.0,clock_5_3.png,5.0,42,1.40708,,,,,,,,,,,,,,,,,,0.0,26.0,26.0,26.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,prism_10s.jpg,0.0,clock_5_4.png,5.0,42,0.60079,,,,,,,,,,,,,,,,,,0.0,27.0,27.0,27.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,piggy_bank_02s.jpg,0.0,clock_5_5.png,5.0,42,0.54546,,,,,,,,,,,,,,,,,,0.0,28.0,28.0,28.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,dashboard_02s.jpg,0.0,clock_7_1.png,6.0,42,0.819785,,,,,,,,,,,,,,,,,,0.0,29.0,29.0,29.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,dashboard_02s.jpg,1.0,clock_7_2.png,6.0,42,1.398145,,,,,,,,,,,,,,,,,,0.0,30.0,30.0,30.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,beaker_01b.jpg,0.0,clock_7_3.png,6.0,42,0.614575,,,,,,,,,,,,,,,,,,0.0,31.0,31.0,31.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,fondue_07s.jpg,0.0,clock_7_4.png,6.0,42,1.335145,,,,,,,,,,,,,,,,,,0.0,32.0,32.0,32.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,seagull_01b.jpg,0.0,clock_7_5.png,6.0,42,0.754895,,,,,,,,,,,,,,,,,,0.0,33.0,33.0,33.0,1.0,,,,,,,,,,
0.0,0.0,,,,,,seagull_01b.jpg,1.0,clock_7_6.png,6.0,42,0.763465,,,,,,,,,,,,,,,,,,0.0,34.0,34.0,34.0,1.0,,,,,,,,,,
0.0,0.0,,,,,,beaker_01b.jpg,1.0,clock_7_7.png,6.0,42,1.097245,,,,,,,,,,,,,,,,,,0.0,35.0,35.0,35.0,1.0,,,,,,,,,,
,,,,,,,,1.0,,,42,,0.0,0.0,1.742875,,,,,,triangle_10s.jpg,crate_05s.jpg,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,,,,,
,,,,,,,,1.0,,,42,,1.0,1.0,1.290825,,,,,,spacesuit_02s.jpg,key_07s.jpg,,,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,,,,,
,,,,,,,,1.0,,,42,,0.0,0.0,1.186555,,,,,,tuxedo_01b.jpg,tie_03s.jpg,,,,,,,,,,,,,0.0,2.0,2.0,2.0,1.0,,,,,
,,,,,,,,1.0,,,42,,1.0,1.0,1.335105,,,,,,lamb_04s.jpg,puck_06s.jpg,,,,,,,,,,,,,0.0,3.0,3.0,3.0,1.0,,,,,
,,,,,,,,0.0,,,42,,0.0,1.0,2.099625,,,,,,treasure_08s.jpg,fishhook_06s.jpg,,,,,,,,,,,,,0.0,4.0,4.0,4.0,1.0,,,,,
,,,,,,,,1.0,,,42,,1.0,1.0,4.86202,,,,,,hummingbird_05s.jpg,mold2_04s.jpg,,,,,,,,,,,,,0.0,5.0,5.0,5.0,1.0,,,,,
,,,,,,,,,,,42,,,,,,,,,,,,,,,,,clock_present_2_12.xlsx,clock_compare_task_2_12.xlsx,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0
0.0,1.0,,,,,,piano_13n.jpg,0.0,clock_7_1.png,1.0,42,1.288125,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,pincushion_10s.jpg,0.0,clock_7_2.png,1.0,42,0.850875,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,lid_10s.jpg,0.0,clock_7_3.png,1.0,42,0.830855,,,,,,,,,,,,,,,,,,0.0,2.0,2.0,2.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,ivy_12s.jpg,0.0,clock_7_4.png,1.0,42,0.64601,,,,,,,,,,,,,,,,,,0.0,3.0,3.0,3.0,1.0,,,,,,,,,,
0.0,0.0,,,,,,piano_13n.jpg,1.0,clock_7_5.png,1.0,42,0.518425,,,,,,,,,,,,,,,,,,0.0,4.0,4.0,4.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,insole_11s.jpg,0.0,clock_7_6.png,1.0,42,0.53776,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,5.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,outlet_10s.jpg,0.0,clock_7_7.png,1.0,42,0.62469,,,,,,,,,,,,,,,,,,0.0,6.0,6.0,6.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,coconut_08s.jpg,0.0,clock_5_1.png,2.0,42,1.30034,,,,,,,,,,,,,,,,,,0.0,7.0,7.0,7.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,rocket_02s.jpg,0.0,clock_5_2.png,2.0,42,1.030055,,,,,,,,,,,,,,,,,,0.0,8.0,8.0,8.0,1.0,,,,,,,,,,
0.0,0.0,,,,,,coconut_08s.jpg,1.0,clock_5_3.png,2.0,42,0.929355,,,,,,,,,,,,,,,,,,0.0,9.0,9.0,9.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,pillbox_04s.jpg,0.0,clock_5_4.png,2.0,42,0.86349,,,,,,,,,,,,,,,,,,0.0,10.0,10.0,10.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,glue_01s.jpg,0.0,clock_5_5.png,2.0,42,0.579545,,,,,,,,,,,,,,,,,,0.0,11.0,11.0,11.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,syringe_02s.jpg,0.0,clock_7_1.png,3.0,42,2.17177,,,,,,,,,,,,,,,,,,0.0,12.0,12.0,12.0,1.0,,,,,,,,,,
0.0,0.0,,,,,,syringe_02s.jpg,1.0,clock_7_2.png,3.0,42,0.869645,,,,,,,,,,,,,,,,,,0.0,13.0,13.0,13.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,stopwatch_04s.jpg,0.0,clock_7_3.png,3.0,42,0.713755,,,,,,,,,,,,,,,,,,0.0,14.0,14.0,14.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,mud_13s.jpg,0.0,clock_7_4.png,3.0,42,0.662755,,,,,,,,,,,,,,,,,,0.0,15.0,15.0,15.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,blender_08s.jpg,0.0,clock_7_5.png,3.0,42,0.4964,,,,,,,,,,,,,,,,,,0.0,16.0,16.0,16.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,roller_coaster_07s.jpg,0.0,clock_7_6.png,3.0,42,0.498835,,,,,,,,,,,,,,,,,,0.0,17.0,17.0,17.0,1.0,,,,,,,,,,
0.0,0.0,,,,,,syringe_02s.jpg,1.0,clock_7_7.png,3.0,42,1.11693,,,,,,,,,,,,,,,,,,0.0,18.0,18.0,18.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,pineapple_12s.jpg,0.0,clock_5_1.png,4.0,42,0.59912,,,,,,,,,,,,,,,,,,0.0,19.0,19.0,19.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,pineapple_12s.jpg,1.0,clock_5_2.png,4.0,42,1.399125,,,,,,,,,,,,,,,,,,0.0,20.0,20.0,20.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,target_11s.jpg,0.0,clock_5_3.png,4.0,42,0.6189,,,,,,,,,,,,,,,,,,0.0,21.0,21.0,21.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,target_11s.jpg,1.0,clock_5_4.png,4.0,42,1.147395,,,,,,,,,,,,,,,,,,0.0,22.0,22.0,22.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,target_11s.jpg,1.0,clock_5_5.png,4.0,42,1.20421,,,,,,,,,,,,,,,,,,0.0,23.0,23.0,23.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,bolo_tie_08s.jpg,0.0,clock_6_1.png,5.0,42,0.83857,,,,,,,,,,,,,,,,,,0.0,24.0,24.0,24.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,screwdriver02a.jpg,0.0,clock_6_2.png,5.0,42,0.654395,,,,,,,,,,,,,,,,,,0.0,25.0,25.0,25.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,stingray_02s.jpg,0.0,clock_6_3.png,5.0,42,0.562425,,,,,,,,,,,,,,,,,,0.0,26.0,26.0,26.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,mango_09s.jpg,0.0,clock_6_4.png,5.0,42,0.57219,,,,,,,,,,,,,,,,,,0.0,27.0,27.0,27.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,stethoscope_01b.jpg,0.0,clock_6_5.png,5.0,42,0.484975,,,,,,,,,,,,,,,,,,0.0,28.0,28.0,28.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,mannequin_05s.jpg,0.0,clock_6_6.png,5.0,42,1.401215,,,,,,,,,,,,,,,,,,0.0,29.0,29.0,29.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,ginger_09s.jpg,0.0,clock_6_1.png,6.0,42,1.76806,,,,,,,,,,,,,,,,,,0.0,30.0,30.0,30.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,ice-cream_cone_06s.jpg,0.0,clock_6_2.png,6.0,42,2.418455,,,,,,,,,,,,,,,,,,0.0,31.0,31.0,31.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,rolling_pin_02s.jpg,0.0,clock_6_3.png,6.0,42,0.845865,,,,,,,,,,,,,,,,,,0.0,32.0,32.0,32.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,rolling_pin_02s.jpg,1.0,clock_6_4.png,6.0,42,1.68234,,,,,,,,,,,,,,,,,,0.0,33.0,33.0,33.0,1.0,,,,,,,,,,
0.0,0.0,,,,,,ginger_09s.jpg,1.0,clock_6_5.png,6.0,42,0.5438,,,,,,,,,,,,,,,,,,0.0,34.0,34.0,34.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,toilet_07s.jpg,0.0,clock_6_6.png,6.0,42,0.538725,,,,,,,,,,,,,,,,,,0.0,35.0,35.0,35.0,1.0,,,,,,,,,,
,,,,,,,,1.0,,,42,,1.0,1.0,1.819055,,,,,,stethoscope_01b.jpg,ice-cream_cone_06s.jpg,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,,,,,
,,,,,,,,0.0,,,42,,0.0,1.0,1.606085,,,,,,rocket_02s.jpg,insole_11s.jpg,,,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,,,,,
,,,,,,,,1.0,,,42,,1.0,1.0,1.17849,,,,,,glue_01s.jpg,stopwatch_04s.jpg,,,,,,,,,,,,,0.0,2.0,2.0,2.0,1.0,,,,,
,,,,,,,,0.0,,,42,,0.0,1.0,0.932135,,,,,,outlet_10s.jpg,ivy_12s.jpg,,,,,,,,,,,,,0.0,3.0,3.0,3.0,1.0,,,,,
,,,,,,,,1.0,,,42,,0.0,0.0,1.26652,,,,,,bolo_tie_08s.jpg,mango_09s.jpg,,,,,,,,,,,,,0.0,4.0,4.0,4.0,1.0,,,,,
,,,,,,,,1.0,,,42,,0.0,0.0,2.191795,,,,,,stingray_02s.jpg,mannequin_05s.jpg,,,,,,,,,,,,,0.0,5.0,5.0,5.0,1.0,,,,,
,,,,,,,,,,,42,,,,,,,,,,,,,,,,,clock_present_3_12.xlsx,clock_compare_task_3_12.xlsx,,,,,,,,,,,0.0,2.0,2.0,2.0,1.0
0.0,1.0,,,,,,roulette_wheel_04s.jpg,0.0,clock_7_1.png,1.0,42,2.218735,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,gas_mask_11s.jpg,0.0,clock_7_2.png,1.0,42,0.84752,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,laser_pointer_02s.jpg,0.0,clock_7_3.png,1.0,42,1.92041,,,,,,,,,,,,,,,,,,0.0,2.0,2.0,2.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,coral_08s.jpg,0.0,clock_7_4.png,1.0,42,2.38452,,,,,,,,,,,,,,,,,,0.0,3.0,3.0,3.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,owl_15s.jpg,0.0,clock_7_5.png,1.0,42,1.72265,,,,,,,,,,,,,,,,,,0.0,4.0,4.0,4.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,cereal_04s.jpg,0.0,clock_7_6.png,1.0,42,2.029155,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,5.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,kettle_08s.jpg,0.0,clock_7_7.png,1.0,42,0.76376,,,,,,,,,,,,,,,,,,0.0,6.0,6.0,6.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,polaroid_05s.jpg,0.0,clock_7_1.png,2.0,42,1.331045,,,,,,,,,,,,,,,,,,0.0,7.0,7.0,7.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,jalapeno_15s.jpg,0.0,clock_7_2.png,2.0,42,1.923205,,,,,,,,,,,,,,,,,,0.0,8.0,8.0,8.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,joystick_01b.jpg,0.0,clock_7_3.png,2.0,42,2.262405,,,,,,,,,,,,,,,,,,0.0,9.0,9.0,9.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,omelet_07s.jpg,0.0,clock_7_4.png,2.0,42,1.590685,,,,,,,,,,,,,,,,,,0.0,10.0,10.0,10.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,omelet_07s.jpg,1.0,clock_7_5.png,2.0,42,1.241595,,,,,,,,,,,,,,,,,,0.0,11.0,11.0,11.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,ant_12s.jpg,0.0,clock_7_6.png,2.0,42,0.765405,,,,,,,,,,,,,,,,,,0.0,12.0,12.0,12.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,milk_02s.jpg,0.0,clock_7_7.png,2.0,42,0.635895,,,,,,,,,,,,,,,,,,0.0,13.0,13.0,13.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,cotton_candy_01b.jpg,0.0,clock_5_1.png,3.0,42,0.566575,,,,,,,,,,,,,,,,,,0.0,14.0,14.0,14.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,ram_05s.jpg,0.0,clock_5_2.png,3.0,42,1.062885,,,,,,,,,,,,,,,,,,0.0,15.0,15.0,15.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,coral_08s.jpg,0.0,clock_5_3.png,3.0,42,1.05031,,,,,,,,,,,,,,,,,,0.0,16.0,16.0,16.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,incense_02s.jpg,0.0,clock_5_4.png,3.0,42,0.466045,,,,,,,,,,,,,,,,,,0.0,17.0,17.0,17.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,medal_04s.jpg,0.0,clock_5_5.png,3.0,42,0.547235,,,,,,,,,,,,,,,,,,0.0,18.0,18.0,18.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,eyedropper_12s.jpg,0.0,clock_6_1.png,4.0,42,0.53262,,,,,,,,,,,,,,,,,,0.0,19.0,19.0,19.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,touchpad_11s.jpg,0.0,clock_6_2.png,4.0,42,0.501565,,,,,,,,,,,,,,,,,,0.0,20.0,20.0,20.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,fireworks_18s.jpg,0.0,clock_6_3.png,4.0,42,2.320745,,,,,,,,,,,,,,,,,,0.0,21.0,21.0,21.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,cushion_08s.jpg,0.0,clock_6_4.png,4.0,42,0.474435,,,,,,,,,,,,,,,,,,0.0,22.0,22.0,22.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,butter_14s.jpg,0.0,clock_6_5.png,4.0,42,0.4464,,,,,,,,,,,,,,,,,,0.0,23.0,23.0,23.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,gazelle_10s.jpg,0.0,clock_6_6.png,4.0,42,0.51781,,,,,,,,,,,,,,,,,,0.0,24.0,24.0,24.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,gingerbread_man_03s.jpg,0.0,clock_5_1.png,5.0,42,0.295705,,,,,,,,,,,,,,,,,,0.0,25.0,25.0,25.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,lion_18s.jpg,0.0,clock_5_2.png,5.0,42,2.07181,,,,,,,,,,,,,,,,,,0.0,26.0,26.0,26.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,rhinoceros_02s.jpg,0.0,clock_5_3.png,5.0,42,1.18503,,,,,,,,,,,,,,,,,,0.0,27.0,27.0,27.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,latch_15s.jpg,0.0,clock_5_4.png,5.0,42,1.0202,,,,,,,,,,,,,,,,,,0.0,28.0,28.0,28.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,megaphone_03s.jpg,0.0,clock_5_5.png,5.0,42,0.59589,,,,,,,,,,,,,,,,,,0.0,29.0,29.0,29.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,plaster_cast_13s.jpg,0.0,clock_6_1.png,6.0,42,1.054795,,,,,,,,,,,,,,,,,,0.0,30.0,30.0,30.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,marshmallow_08s.jpg,0.0,clock_6_2.png,6.0,42,0.7195,,,,,,,,,,,,,,,,,,0.0,31.0,31.0,31.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,medal_04s.jpg,0.0,clock_6_3.png,6.0,42,0.85786,,,,,,,,,,,,,,,,,,0.0,32.0,32.0,32.0,1.0,,,,,,,,,,
